date,device_id,total_dwell_minutes,zones_visited,sessions
2025-12-01,STUBAND_001,430.0,2,2
2025-12-01,STUBAND_002,345.0,4,4
2025-12-01,STUBAND_003,409.0,2,2
2025-12-01,STUBAND_004,192.0,2,2
2025-12-01,STUBAND_005,341.0,1,1
2025-12-01,STUBAND_006,108.0,2,2
2025-12-01,STUBAND_007,244.0,2,2
2025-12-01,STUBAND_008,176.0,2,2
2025-12-01,STUBAND_010,288.0,2,2
2025-12-01,STUBAND_011,328.0,3,3
2025-12-01,STUBAND_012,338.0,3,3
2025-12-01,STUBAND_013,445.0,3,3
2025-12-01,STUBAND_014,290.0,1,1
2025-12-02,STUBAND_001,255.0,4,4
2025-12-02,STUBAND_002,522.0,4,4
2025-12-02,STUBAND_003,298.0,2,2
2025-12-02,STUBAND_004,158.0,1,1
2025-12-02,STUBAND_005,633.0,3,3
2025-12-02,STUBAND_006,298.0,3,3
2025-12-02,STUBAND_008,221.0,2,2
2025-12-02,STUBAND_009,59.0,1,1
2025-12-02,STUBAND_010,33.0,1,1
2025-12-02,STUBAND_012,187.0,2,2
2025-12-02,STUBAND_014,273.0,3,3
2025-12-02,STUBAND_015,83.0,1,1
2025-12-03,STUBAND_001,428.0,4,4
2025-12-03,STUBAND_002,345.0,3,3
2025-12-03,STUBAND_003,369.0,4,4
2025-12-03,STUBAND_004,84.0,2,2
2025-12-03,STUBAND_005,318.0,3,3
2025-12-03,STUBAND_006,167.0,1,1
2025-12-03,STUBAND_007,587.0,3,3
2025-12-03,STUBAND_008,467.0,3,3
2025-12-03,STUBAND_009,109.0,2,2
2025-12-03,STUBAND_010,299.0,3,3
2025-12-03,STUBAND_011,350.0,2,2
2025-12-03,STUBAND_012,74.0,1,1
2025-12-03,STUBAND_013,195.0,2,2
2025-12-03,STUBAND_014,134.0,2,2
2025-12-03,STUBAND_015,612.0,3,3
2025-12-04,STUBAND_001,164.0,2,2
2025-12-04,STUBAND_003,392.0,4,4
2025-12-04,STUBAND_004,244.0,3,3
2025-12-04,STUBAND_005,106.0,2,2
2025-12-04,STUBAND_006,184.0,2,2
2025-12-04,STUBAND_007,320.0,3,3
2025-12-04,STUBAND_010,107.0,1,1
2025-12-04,STUBAND_011,214.0,2,2
2025-12-04,STUBAND_012,343.0,4,4
2025-12-04,STUBAND_015,536.0,3,3
2025-12-05,STUBAND_002,231.0,3,3
2025-12-05,STUBAND_003,89.0,2,2
2025-12-05,STUBAND_004,332.0,3,3
2025-12-05,STUBAND_005,281.0,2,2
2025-12-05,STUBAND_006,418.0,3,3
2025-12-05,STUBAND_008,148.0,2,2
2025-12-05,STUBAND_009,276.0,2,2
2025-12-05,STUBAND_010,369.0,3,3
2025-12-05,STUBAND_011,117.0,1,1
2025-12-05,STUBAND_012,362.0,3,3
2025-12-05,STUBAND_013,185.0,2,2
2025-12-05,STUBAND_015,167.0,3,3
2025-12-06,STUBAND_001,374.0,2,2
2025-12-06,STUBAND_002,289.0,3,3
2025-12-06,STUBAND_003,558.0,3,3
2025-12-06,STUBAND_004,374.0,3,3
2025-12-06,STUBAND_005,358.0,3,3
2025-12-06,STUBAND_006,242.0,2,2
2025-12-06,STUBAND_007,342.0,4,4
2025-12-06,STUBAND_008,159.0,2,2
2025-12-06,STUBAND_009,315.0,3,3
2025-12-06,STUBAND_010,302.0,1,1
2025-12-06,STUBAND_011,178.0,3,3
2025-12-06,STUBAND_012,495.0,2,2
2025-12-06,STUBAND_013,426.0,3,3
2025-12-06,STUBAND_014,103.0,1,1
2025-12-06,STUBAND_015,200.0,2,2
2025-12-08,STUBAND_001,328.0,3,3
2025-12-08,STUBAND_002,513.0,4,4
2025-12-08,STUBAND_003,886.0,4,4
2025-12-08,STUBAND_004,494.0,3,3
2025-12-08,STUBAND_005,301.0,2,2
2025-12-08,STUBAND_006,319.0,2,2
2025-12-08,STUBAND_007,110.0,1,1
2025-12-08,STUBAND_010,413.0,2,2
2025-12-08,STUBAND_011,121.0,1,1
2025-12-08,STUBAND_012,189.0,2,2
2025-12-08,STUBAND_014,508.0,3,3
2025-12-08,STUBAND_015,377.0,3,3
2025-12-09,STUBAND_001,338.0,4,4
2025-12-09,STUBAND_002,446.0,2,2
2025-12-09,STUBAND_003,350.0,3,3
2025-12-09,STUBAND_004,52.0,1,1
2025-12-09,STUBAND_005,248.0,3,3
2025-12-09,STUBAND_006,61.0,1,1
2025-12-09,STUBAND_008,426.0,3,3
2025-12-09,STUBAND_009,473.0,2,2
2025-12-09,STUBAND_010,240.0,2,2
2025-12-09,STUBAND_011,296.0,3,3
2025-12-09,STUBAND_012,349.0,3,3
2025-12-09,STUBAND_013,216.0,3,3
2025-12-09,STUBAND_014,420.0,2,2
2025-12-10,STUBAND_001,527.0,4,4
2025-12-10,STUBAND_002,501.0,2,2
2025-12-10,STUBAND_003,240.0,2,2
2025-12-10,STUBAND_004,106.0,2,2
2025-12-10,STUBAND_005,144.0,2,2
2025-12-10,STUBAND_006,288.0,2,2
2025-12-10,STUBAND_007,443.0,3,3
2025-12-10,STUBAND_008,316.0,3,3
2025-12-10,STUBAND_009,311.0,3,3
2025-12-10,STUBAND_010,225.0,2,2
2025-12-10,STUBAND_012,135.0,3,3
2025-12-10,STUBAND_013,692.0,4,4
2025-12-10,STUBAND_014,528.0,3,3
2025-12-10,STUBAND_015,53.0,1,1
2025-12-11,STUBAND_002,154.0,2,2
2025-12-11,STUBAND_003,589.0,4,4
2025-12-11,STUBAND_004,482.0,3,3
2025-12-11,STUBAND_005,505.0,3,3
2025-12-11,STUBAND_006,313.0,2,2
2025-12-11,STUBAND_007,489.0,2,2
2025-12-11,STUBAND_008,392.0,3,3
2025-12-11,STUBAND_009,206.0,2,2
2025-12-11,STUBAND_010,156.0,2,2
2025-12-11,STUBAND_011,214.0,2,2
2025-12-11,STUBAND_013,399.0,3,3
2025-12-11,STUBAND_014,115.0,2,2
2025-12-11,STUBAND_015,387.0,2,2
2025-12-12,STUBAND_001,268.0,2,2
2025-12-12,STUBAND_002,310.0,3,3
2025-12-12,STUBAND_003,118.0,3,3
2025-12-12,STUBAND_004,618.0,2,2
2025-12-12,STUBAND_005,289.0,3,3
2025-12-12,STUBAND_006,521.0,3,3
2025-12-12,STUBAND_007,149.0,3,3
2025-12-12,STUBAND_008,312.0,1,1
2025-12-12,STUBAND_009,306.0,3,3
2025-12-12,STUBAND_010,107.0,2,2
2025-12-12,STUBAND_011,213.0,2,2
2025-12-12,STUBAND_012,269.0,2,2
2025-12-12,STUBAND_013,335.0,1,1
2025-12-12,STUBAND_014,377.0,3,3
2025-12-13,STUBAND_001,122.0,2,2
2025-12-13,STUBAND_002,344.0,2,2
2025-12-13,STUBAND_003,73.0,2,2
2025-12-13,STUBAND_004,350.0,3,3
2025-12-13,STUBAND_006,713.0,3,3
2025-12-13,STUBAND_007,106.0,1,1
2025-12-13,STUBAND_008,197.0,2,2
2025-12-13,STUBAND_012,59.0,2,2
2025-12-13,STUBAND_013,393.0,2,2
2025-12-13,STUBAND_015,331.0,3,3
2025-12-15,STUBAND_001,175.0,2,2
2025-12-15,STUBAND_002,195.0,2,2
2025-12-15,STUBAND_004,254.0,2,2
2025-12-15,STUBAND_005,505.0,3,3
2025-12-15,STUBAND_006,178.0,2,2
2025-12-15,STUBAND_007,180.0,2,2
2025-12-15,STUBAND_008,266.0,2,2
2025-12-15,STUBAND_009,62.0,1,1
2025-12-15,STUBAND_010,91.0,2,2
2025-12-15,STUBAND_011,337.0,3,3
2025-12-15,STUBAND_012,606.0,3,3
2025-12-15,STUBAND_014,160.0,2,2
2025-12-15,STUBAND_015,381.0,3,3
2025-12-16,STUBAND_001,330.0,3,3
2025-12-16,STUBAND_002,172.0,3,3
2025-12-16,STUBAND_003,526.0,3,3
2025-12-16,STUBAND_004,296.0,2,2
2025-12-16,STUBAND_005,157.0,1,1
2025-12-16,STUBAND_006,206.0,2,2
2025-12-16,STUBAND_007,248.0,3,3
2025-12-16,STUBAND_008,229.0,2,2
2025-12-16,STUBAND_009,233.0,2,2
2025-12-16,STUBAND_010,245.0,2,2
2025-12-16,STUBAND_011,159.0,2,2
2025-12-16,STUBAND_012,323.0,3,3
2025-12-16,STUBAND_013,261.0,3,3
2025-12-16,STUBAND_014,134.0,2,2
2025-12-16,STUBAND_015,396.0,3,3
2025-12-17,STUBAND_001,594.0,2,2
2025-12-17,STUBAND_002,174.0,2,2
2025-12-17,STUBAND_003,822.0,3,3
2025-12-17,STUBAND_004,100.0,2,2
2025-12-17,STUBAND_005,242.0,2,2
2025-12-17,STUBAND_006,173.0,2,2
2025-12-17,STUBAND_007,189.0,2,2
2025-12-17,STUBAND_008,329.0,3,3
2025-12-17,STUBAND_009,556.0,3,3
2025-12-17,STUBAND_010,176.0,3,3
2025-12-17,STUBAND_011,163.0,2,2
2025-12-17,STUBAND_012,179.0,2,2
2025-12-17,STUBAND_013,528.0,3,3
2025-12-17,STUBAND_015,192.0,2,2
2025-12-18,STUBAND_001,156.0,3,3
2025-12-18,STUBAND_002,392.0,3,3
2025-12-18,STUBAND_003,328.0,4,4
2025-12-18,STUBAND_004,115.0,1,1
2025-12-18,STUBAND_005,263.0,3,3
2025-12-18,STUBAND_006,197.0,2,2
2025-12-18,STUBAND_007,257.0,2,2
2025-12-18,STUBAND_008,394.0,2,2
2025-12-18,STUBAND_009,122.0,1,1
2025-12-18,STUBAND_010,43.0,1,1
2025-12-18,STUBAND_011,191.0,2,2
2025-12-18,STUBAND_012,432.0,3,3
2025-12-18,STUBAND_013,257.0,3,3
2025-12-18,STUBAND_014,378.0,3,3
2025-12-18,STUBAND_015,232.0,3,3
2025-12-19,STUBAND_001,271.0,3,3
2025-12-19,STUBAND_002,444.0,4,4
2025-12-19,STUBAND_003,185.0,2,2
2025-12-19,STUBAND_004,206.0,3,3
2025-12-19,STUBAND_006,557.0,3,3
2025-12-19,STUBAND_007,425.0,3,3
2025-12-19,STUBAND_008,327.0,3,3
2025-12-19,STUBAND_009,454.0,3,3
2025-12-19,STUBAND_010,141.0,1,1
2025-12-19,STUBAND_011,279.0,3,3
2025-12-19,STUBAND_012,333.0,3,3
2025-12-19,STUBAND_013,237.0,3,3
2025-12-19,STUBAND_014,227.0,2,2
2025-12-19,STUBAND_015,301.0,2,2
2025-12-20,STUBAND_001,226.0,2,2
2025-12-20,STUBAND_002,482.0,4,4
2025-12-20,STUBAND_003,212.0,2,2
2025-12-20,STUBAND_004,455.0,3,3
2025-12-20,STUBAND_006,181.0,3,3
